"Station","DATE","LON","LAT","ELEV","Year","Month","Season","Tmin","Tmax","Avg.Temp","DTR","CLIMATE_ZONE","COASTAL_INDEX","Rain_Days","Rainfall","Wet_Day","Extreme_Event","Rain_Anomaly","RH","Humidity_Anomaly","DewPoint","Dewpoint_Depression","WindSpeed","Extreme_Wind","Wind_Anomaly","WindDirection","WindSector","Prevailing_Direction","Direction_Variability","Extreme_Shift","Wind_u","Wind_v","Solar_Radiation","Clear_Sky_Radiation","Cloud_Factor","Sunshine_Fraction","Radiation_Anomaly","Atmospheric_Pressure","VPD","ET0","Dryness_Index","Dryness_Class","ET_Anomaly"
"Station_2",2021-09-23,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",15.45,23.89,19.67,8.45,"Savannah",1,1,26.3,1,0,-2.02,46.68,2.24,8.45,11.22,7.1,0,2.09,108.99,"E",180,30,0,-6.71,2.31,21.1,25.77,0.86,0.840201947222554,-1.04,93.14,1.22,6.69,0.55,"Very Dry",0.64
"Station_2",2021-09-24,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",14.76,22.81,18.79,8.05,"Savannah",1,0,0,0,0,-28.32,43.25,-1.19,6.14,12.65,9.76,1,4.74,97.86,"E",180,30,0,-9.67,1.34,23.73,25.73,0.93,0.949426214114297,1.59,93.14,1.23,6.5,0.5,"Dry",0.45
"Station_2",2021-09-25,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",14.26,21.77,18.02,7.51,"Savannah",1,0,0,0,0,-28.32,41.82,-2.63,4.43,13.59,2.62,0,-2.39,78.19,"E",180,60,0,-2.56,-0.54,24.01,25.68,0.9,0.944396076183148,1.87,93.14,1.2,5.88,0.48,"Dry",-0.17
"Station_2",2021-09-26,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",13.28,21.4,17.34,8.12,"Savannah",1,0,0,0,0,-28.32,38.99,-5.46,3.43,13.91,3.13,0,-1.89,29.36,"NE",180,60,0,-1.53,-2.73,24.14,25.63,0.92,0.892669887351645,2,93.14,1.21,5.71,0.48,"Dry",-0.34
"Station_2",2021-09-27,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",13.53,20.91,17.22,7.38,"Savannah",1,0,0,0,0,-28.32,39.99,-4.45,2.94,14.28,1.55,0,-3.47,56.07,"NE",180,60,0,-1.29,-0.87,21.76,25.58,0.87,0.865501141971422,-0.38,93.14,1.18,5.56,0.52,"Very Dry",-0.49
"Station_2",2021-09-28,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",14.21,21.54,17.88,7.34,"Savannah",1,0,0,0,0,-28.32,42.19,-2.26,4.25,13.63,2.62,0,-2.4,105.61,"E",180,60,0,-2.52,0.71,24.83,25.53,0.95,0.941900021121596,2.68,93.14,1.18,6.22,0.46,"Dry",0.17
"Station_2",2021-09-29,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",14,22.53,18.27,8.54,"Savannah",1,0,0,0,0,-28.32,41.6,-2.84,5.6,12.67,5.94,0,0.93,98.54,"E",180,60,0,-5.87,0.88,23.96,25.48,0.96,0.964064141617762,1.82,93.14,1.23,6.24,0.49,"Dry",0.19
"Station_2",2021-09-30,0.441525677219033,11.0832709900569,713.9,2021,9,"Wet",14.05,22.09,18.07,8.03,"Savannah",1,0,0,0,0,-28.32,41.83,-2.61,5,13.07,4.58,0,-0.43,107.13,"E",180,60,0,-4.38,1.35,25.14,25.43,0.93,0.941385477394418,2.99,93.14,1.21,6.3,0.46,"Dry",0.25
"Station_2",2021-10-01,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",15.04,22.18,18.61,7.14,"Savannah",1,0,0,0,1,-20.11,44.84,-2.44,5.59,13.02,3.41,0,-2.89,170.64,"S",180,60,0,-0.55,3.36,18.34,25.38,0.82,0.83786997578982,-2.01,93.14,1.18,5.7,0.61,"Very Dry",-0.5
"Station_2",2021-10-02,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.97,22.59,18.78,7.62,"Savannah",1,1,55.62,1,0,35.51,46.13,-1.15,6.65,12.13,4.64,0,-1.66,166.91,"S",180,60,0,-1.05,4.52,23.84,25.32,0.84,0.874462197066812,3.5,93.14,1.17,6.23,0.47,"Dry",0.04
"Station_2",2021-10-03,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.35,22.58,18.47,8.23,"Savannah",1,1,26.8,1,0,6.69,43.92,-3.36,6.26,12.21,5.46,0,-0.83,130.71,"SE",180,60,0,-4.14,3.56,19.56,25.27,0.89,0.872931240361788,-0.78,93.14,1.19,5.61,0.58,"Very Dry",-0.58
"Station_2",2021-10-04,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.3,22.37,18.33,8.07,"Savannah",1,1,72.02,1,0,51.91,44.17,-3.11,6.05,12.28,4.91,0,-1.38,129.99,"SE",180,60,0,-3.76,3.16,18.32,25.21,0.79,0.793874724860028,-2.02,93.14,1.18,5.52,0.61,"Very Dry",-0.67
"Station_2",2021-10-05,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",13.47,21.18,17.33,7.71,"Savannah",1,1,66.5,1,0,46.39,41.68,-5.6,3.96,13.37,2.62,0,-3.68,82.49,"E",180,60,0,-2.6,-0.34,20.68,25.15,0.82,0.847680917724087,0.33,93.14,1.15,5.28,0.53,"Very Dry",-0.91
"Station_2",2021-10-06,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",13.67,21.13,17.4,7.46,"Savannah",1,0,0,0,0,-20.11,40.75,-6.53,3.45,13.95,2.31,0,-3.98,98.79,"E",180,60,0,-2.28,0.35,24.84,25.1,0.9,0.880923092334595,4.5,93.14,1.18,6.01,0.46,"Dry",-0.18
"Station_2",2021-10-07,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",12.86,20.65,16.76,7.8,"Savannah",1,0,0,0,0,-20.11,38.39,-8.89,2.37,14.39,2.19,0,-4.11,52.66,"NE",180,60,0,-1.74,-1.33,22.14,25.04,0.93,0.944615527202432,1.8,93.14,1.18,5.34,0.51,"Very Dry",-0.85
"Station_2",2021-10-08,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.42,22.8,18.61,8.38,"Savannah",1,1,37.93,1,0,17.82,44.73,-2.55,6.8,11.81,6.47,0,0.18,109.17,"E",180,30,0,-6.11,2.12,20.55,24.98,0.82,0.872600205644603,0.2,93.14,1.19,6.32,0.55,"Very Dry",0.13
"Station_2",2021-10-09,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",11.94,19.59,15.76,7.65,"Savannah",1,1,32.48,1,0,12.36,37.18,-10.1,0.88,14.88,0.46,0,-5.83,326.2,"NW",180,60,0,0.26,-0.38,18.93,24.92,0.83,0.786586586355112,-1.42,93.14,1.12,4.27,0.56,"Very Dry",-1.92
"Station_2",2021-10-10,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",12.6,21.01,16.81,8.41,"Savannah",1,1,10.78,1,0,-9.33,39.06,-8.22,3.27,13.54,4.05,0,-2.24,17.97,"N",180,60,0,-1.25,-3.85,22.21,24.85,0.85,0.874442892386991,1.87,93.14,1.17,5.82,0.5,"Very Dry",-0.37
"Station_2",2021-10-11,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",12.31,20.57,16.44,8.26,"Savannah",1,0,0,0,0,-20.11,37.36,-9.92,2.17,14.27,3.29,0,-3,8.64,"N",180,60,0,-0.49,-3.25,18.45,24.79,0.86,0.859390398574965,-1.89,93.14,1.17,5.04,0.6,"Very Dry",-1.15
"Station_2",2021-10-12,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.53,22.33,18.43,7.8,"Savannah",1,1,13.91,1,0,-6.21,45.28,-2,6.23,12.2,5.4,0,-0.9,149.24,"SE",180,60,0,-2.76,4.64,21.67,24.73,0.88,0.845229635613058,1.32,93.14,1.16,6.49,0.51,"Very Dry",0.29
"Station_2",2021-10-13,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.3,21.32,17.81,7.02,"Savannah",1,0,0,0,0,-20.11,43.34,-3.94,4.26,13.55,2.51,0,-3.79,135.47,"SE",180,60,0,-1.76,1.79,21.61,24.67,0.82,0.829767063376333,1.27,93.14,1.16,5.61,0.51,"Very Dry",-0.59
"Station_2",2021-10-14,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",14.82,22.34,18.58,7.52,"Savannah",1,0,0,0,0,-20.11,44.77,-2.51,5.92,12.66,4.64,0,-1.66,166.77,"S",180,60,0,-1.06,4.52,22.98,24.6,0.91,0.903680197103583,2.64,93.14,1.18,6.23,0.49,"Dry",0.04
"Station_2",2021-10-15,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",15.19,23.45,19.32,8.26,"Savannah",1,1,27.08,1,0,6.97,47.04,-0.24,8.06,11.26,7.22,0,0.93,176.1,"S",180,30,0,-0.49,7.2,21.1,24.54,0.83,0.80419177893049,0.76,93.14,1.19,6.29,0.54,"Very Dry",0.1
"Station_2",2021-10-16,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",15.39,24.23,19.81,8.84,"Savannah",1,0,0,0,0,-20.11,46.1,-1.18,8.79,11.02,9.06,0,2.77,179.88,"S",180,30,0,-0.02,9.06,19.58,24.47,0.82,0.820259126887769,-0.77,93.14,1.25,6.3,0.61,"Very Dry",0.1
"Station_2",2021-10-17,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",15.84,24.19,20.01,8.34,"Savannah",1,1,66.43,1,0,46.32,48.93,1.65,9.36,10.65,8.06,0,1.77,191.24,"S",180,30,0,1.57,7.91,19.95,24.41,0.91,0.926867515726766,-0.4,93.14,1.19,6.35,0.57,"Very Dry",0.16
"Station_2",2021-10-18,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",17.73,25.17,21.45,7.44,"Savannah",1,0,0,0,0,-20.11,52.66,5.38,10.87,10.58,7.94,0,1.64,245.29,"SW",180,30,0,7.21,3.32,23.17,24.34,0.9,0.895930321426745,2.83,93.14,1.21,7.3,0.5,"Very Dry",1.11
"Station_2",2021-10-19,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",18.36,26.41,22.39,8.05,"Savannah",1,0,0,0,0,-20.11,54.07,6.79,12.76,9.63,10.25,0,3.96,259.18,"W",180,30,0,10.07,1.92,20.63,24.28,0.93,0.986494829167426,0.29,93.14,1.24,7.05,0.57,"Very Dry",0.86
"Station_2",2021-10-20,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",18.21,25.94,22.07,7.73,"Savannah",1,0,0,0,0,-20.11,53.08,5.8,11.86,10.21,8.6,0,2.31,249.08,"W",180,30,0,8.03,3.07,21.45,24.21,0.87,0.913983097376338,1.1,93.14,1.25,6.79,0.55,"Very Dry",0.59
"Station_2",2021-10-21,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.66,27.31,23.49,7.65,"Savannah",1,1,107.57,1,0,87.46,58.9,11.62,14.7,8.79,10.17,0,3.88,288.34,"W",180,30,0,9.65,-3.2,19.52,24.14,0.89,0.86705673239274,-0.83,93.14,1.19,7.27,0.58,"Very Dry",1.08
"Station_2",2021-10-22,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.77,27.15,23.46,7.38,"Savannah",1,0,0,0,0,-20.11,56.77,9.49,13.83,9.63,9.02,0,2.73,285.54,"W",180,30,0,8.69,-2.42,19.7,24.07,0.86,0.902695991843525,-0.64,93.14,1.25,6.9,0.6,"Very Dry",0.71
"Station_2",2021-10-23,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.93,27.48,23.71,7.55,"Savannah",1,0,0,0,0,-20.11,56.77,9.49,14.23,9.48,9.35,0,3.05,285.2,"W",180,30,0,9.02,-2.45,20.38,24.01,0.93,0.965412317427608,0.04,93.14,1.27,7.06,0.59,"Very Dry",0.87
"Station_2",2021-10-24,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",20.68,29.03,24.86,8.35,"Savannah",1,0,0,0,0,-20.11,58.56,11.28,16.59,8.27,12.51,0,6.22,284.12,"W",180,15,0,12.13,-3.05,15.8,23.94,0.8,0.784813771819654,-4.54,93.14,1.3,7.08,0.77,"Very Dry",0.89
"Station_2",2021-10-25,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",20.28,29.14,24.71,8.87,"Savannah",1,0,0,0,0,-20.11,56.83,9.55,16.5,8.21,13.06,0,6.76,266.98,"W",180,15,0,13.04,0.69,21.87,23.87,0.94,0.982664103525613,1.52,93.14,1.34,7.57,0.59,"Very Dry",1.38
"Station_2",2021-10-26,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",20.48,28.73,24.6,8.25,"Savannah",1,0,0,0,0,-20.11,57.08,9.8,15.85,8.75,11.24,0,4.94,271.8,"W",180,30,0,11.23,-0.35,20.11,23.81,0.82,0.865400336137217,-0.24,93.14,1.33,7.33,0.63,"Very Dry",1.14
"Station_2",2021-10-27,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.66,27,23.33,7.34,"Savannah",1,0,0,0,0,-20.11,54.29,7.01,12.98,10.35,7.04,0,0.75,245.93,"SW",180,30,0,6.43,2.87,21.81,23.74,0.93,0.947859130880315,1.47,93.14,1.31,6.77,0.57,"Very Dry",0.58
"Station_2",2021-10-28,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.33,26.91,23.12,7.58,"Savannah",1,0,0,0,0,-20.11,53.13,5.85,12.69,10.43,7.17,0,0.88,235.97,"SW",180,30,0,5.94,4.01,20.85,23.67,0.9,0.922166186349742,0.51,93.14,1.33,6.74,0.61,"Very Dry",0.55
"Station_2",2021-10-29,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",18.96,27.94,23.45,8.98,"Savannah",1,0,0,0,0,-20.11,51.9,4.62,14.04,9.41,10.81,0,4.52,224.99,"SW",180,30,0,7.64,7.65,19.6,23.6,0.91,0.880513500285444,-0.75,93.14,1.39,6.91,0.67,"Very Dry",0.72
"Station_2",2021-10-30,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",17.94,25.64,21.79,7.7,"Savannah",1,1,41.68,1,0,21.57,50.33,3.05,10.77,11.02,5.47,0,-0.82,176.12,"S",180,60,0,-0.37,5.46,22.18,23.54,0.87,0.927738437559104,1.83,93.14,1.3,6.38,0.56,"Very Dry",0.19
"Station_2",2021-10-31,0.441525677219033,11.0832709900569,713.9,2021,10,"Post-Wet",19.71,27.24,23.47,7.54,"Savannah",1,1,73.05,1,0,52.94,55.98,8.7,13.78,9.69,7.82,0,1.52,234.06,"SW",180,30,0,6.33,4.59,16.61,23.47,0.8,0.777765009555711,-3.73,93.14,1.27,6.8,0.72,"Very Dry",0.61
"Station_2",2021-11-01,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",18.71,26.41,22.56,7.7,"Savannah",1,1,30.19,1,0,23.04,52.48,5.03,12.11,10.45,6.69,0,0.68,205.54,"SW",180,30,0,2.88,6.04,21.27,23.4,0.87,0.856945104786801,2.35,93.14,1.3,6.5,0.58,"Very Dry",0.45
"Station_2",2021-11-02,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",18.01,27.14,22.58,9.13,"Savannah",1,0,0,0,0,-7.15,49.04,1.6,12.53,10.05,9.98,0,3.97,187.44,"S",180,30,0,1.29,9.9,21.55,23.34,0.86,0.870671030023834,2.63,93.14,1.4,6.86,0.62,"Very Dry",0.81
"Station_2",2021-11-03,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",19.07,27.18,23.13,8.11,"Savannah",1,0,0,0,0,-7.15,52.34,4.9,13,10.13,8.66,0,2.65,222.51,"SW",180,30,0,5.85,6.38,21.42,23.27,0.89,0.896879120740568,2.49,93.14,1.35,7.23,0.6,"Very Dry",1.18
"Station_2",2021-11-04,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",18.69,26.47,22.58,7.78,"Savannah",1,1,33.41,1,0,26.26,52.54,5.1,12.23,10.35,7.06,0,1.05,212.01,"SW",180,30,0,3.74,5.99,14.7,23.21,0.77,0.824206283023247,-4.22,93.14,1.3,5.88,0.83,"Very Dry",-0.18
"Station_2",2021-11-05,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",19.54,28.01,23.77,8.47,"Savannah",1,1,37.03,1,0,29.88,55.12,7.68,14.76,9.01,10.41,0,4.41,238.8,"SW",180,30,0,8.9,5.39,17.92,23.14,0.81,0.792338757488516,-1,93.14,1.32,7,0.7,"Very Dry",0.94
"Station_2",2021-11-06,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",18.53,25.76,22.14,7.23,"Savannah",1,0,0,0,0,-7.15,50.52,3.08,10.68,11.46,5.06,0,-0.95,190.14,"S",180,60,0,0.89,4.98,19.49,23.08,0.88,0.868103153003326,0.56,93.14,1.32,6.09,0.64,"Very Dry",0.03
"Station_2",2021-11-07,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",18.22,26.09,22.15,7.87,"Savannah",1,0,0,0,0,-7.15,49.64,2.2,11.06,11.09,6.57,0,0.56,184.89,"S",180,30,0,0.56,6.55,21.61,23.01,0.89,0.897939303476317,2.69,93.14,1.34,6.61,0.59,"Very Dry",0.56
"Station_2",2021-11-08,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",17.71,25.99,21.85,8.28,"Savannah",1,1,4.44,1,0,-2.72,48.87,1.43,10.96,10.89,7.12,0,1.11,173.34,"S",180,30,0,-0.83,7.07,19.13,22.95,0.91,0.929851520227301,0.21,93.14,1.34,6.26,0.67,"Very Dry",0.21
"Station_2",2021-11-09,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",16.54,23.91,20.22,7.37,"Savannah",1,0,0,0,0,-7.15,44.82,-2.62,7.28,12.94,2.77,0,-3.24,112.95,"SE",180,60,0,-2.55,1.08,20.05,22.89,0.89,0.978559992108106,1.12,93.14,1.31,5.61,0.62,"Very Dry",-0.44
"Station_2",2021-11-10,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",16.15,23.84,20,7.69,"Savannah",1,0,0,0,0,-7.15,43.97,-3.47,7.12,12.88,3.43,0,-2.57,101.62,"E",180,60,0,-3.36,0.69,20.64,22.82,0.94,0.903165069815231,1.71,93.14,1.31,5.87,0.61,"Very Dry",-0.18
"Station_2",2021-11-11,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.46,23.6,19.53,8.14,"Savannah",1,0,0,0,0,-7.15,42.2,-5.24,6.55,12.98,4.04,0,-1.97,70.93,"E",180,60,0,-3.82,-1.32,19.77,22.76,0.91,0.938871390126492,0.85,93.14,1.31,5.66,0.63,"Very Dry",-0.39
"Station_2",2021-11-12,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",16.36,23.59,19.97,7.23,"Savannah",1,1,61.89,1,0,54.73,46.91,-0.53,7.59,12.38,2.99,0,-3.02,135.67,"SE",180,60,0,-2.09,2.14,18.67,22.7,0.84,0.87014702592787,-0.25,93.14,1.24,5.88,0.63,"Very Dry",-0.18
"Station_2",2021-11-13,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",16.02,22.94,19.48,6.92,"Savannah",1,0,0,0,0,-7.15,44.42,-3.02,6.03,13.45,1.66,0,-4.35,121.84,"SE",180,60,0,-1.41,0.88,19.94,22.64,0.91,0.941602077909238,1.02,93.14,1.26,5.57,0.6,"Very Dry",-0.48
"Station_2",2021-11-14,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.93,23.71,19.82,7.78,"Savannah",1,0,0,0,0,-7.15,44.35,-3.09,7.18,12.64,4.27,0,-1.74,122.64,"SE",180,60,0,-3.6,2.3,19.85,22.59,0.86,0.820244686593539,0.92,93.14,1.29,5.87,0.62,"Very Dry",-0.18
"Station_2",2021-11-15,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.11,24.06,19.58,8.95,"Savannah",1,0,0,0,0,-7.15,42.07,-5.37,7.36,12.22,6.66,0,0.65,103.52,"E",180,30,0,-6.48,1.56,18.74,22.53,0.9,0.912346667018498,-0.18,93.14,1.32,5.71,0.67,"Very Dry",-0.34
"Station_2",2021-11-16,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.42,22.95,19.18,7.53,"Savannah",1,0,0,0,0,-7.15,43.28,-4.16,5.99,13.19,3.1,0,-2.91,125.06,"SE",180,60,0,-2.54,1.78,23.85,22.47,0.97,0.95042728853452,4.93,93.14,1.26,6.24,0.51,"Very Dry",0.19
"Station_2",2021-11-17,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",13.88,21.12,17.5,7.24,"Savannah",1,0,0,0,0,-7.15,38.84,-8.6,2.64,14.86,0.03,0,-5.97,33.81,"NE",180,60,0,-0.02,-0.02,22.52,22.42,0.96,0.904401698270849,3.59,93.14,1.22,5.14,0.52,"Very Dry",-0.91
"Station_2",2021-11-18,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",11.16,19.02,15.09,7.87,"Savannah",1,0,0,0,0,-7.15,31.07,-16.37,-1.95,17.04,0,0,-6.01,236.04,"SW",180,60,0,0,0,20.28,22.36,0.94,0.91347901550109,1.36,93.14,1.18,4.2,0.56,"Very Dry",-1.85
"Station_2",2021-11-19,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",13.55,22.09,17.82,8.55,"Savannah",1,0,0,0,0,-7.15,38.97,-8.47,4.28,13.54,4.46,0,-1.55,31.79,"NE",180,60,0,-2.35,-3.79,18.86,22.31,0.95,0.914064423789876,-0.07,93.14,1.25,5.98,0.63,"Very Dry",-0.08
"Station_2",2021-11-20,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",14.58,22.04,18.31,7.46,"Savannah",1,1,45.17,1,0,38.02,43.87,-3.57,5.33,12.98,2.92,0,-3.09,96.87,"E",180,60,0,-2.9,0.35,19.4,22.26,0.91,0.956389461501691,0.48,93.14,1.18,5.69,0.58,"Very Dry",-0.36
"Station_2",2021-11-21,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.39,23.63,19.51,8.24,"Savannah",1,1,12.03,1,0,4.88,45.87,-1.57,7.84,11.67,6.45,0,0.45,125.86,"SE",180,30,0,-5.23,3.78,18.7,22.21,0.87,0.851383362358767,-0.23,93.14,1.23,6.03,0.62,"Very Dry",-0.02
"Station_2",2021-11-22,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",13.26,21.04,17.15,7.79,"Savannah",1,0,0,0,0,-7.15,38.38,-9.06,2.71,14.44,1.76,0,-4.24,357.33,"N",180,60,0,0.08,-1.76,19.39,22.16,0.87,0.901405563544918,0.47,93.14,1.21,4.7,0.59,"Very Dry",-1.36
"Station_2",2021-11-23,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",14.26,21.2,17.73,6.95,"Savannah",1,0,0,0,0,-7.15,41.65,-5.79,3.55,14.18,0.94,0,-5.07,62.96,"NE",180,60,0,-0.84,-0.43,19.73,22.11,0.93,0.946908280447759,0.81,93.14,1.18,5.48,0.57,"Very Dry",-0.58
"Station_2",2021-11-24,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15,22.9,18.95,7.9,"Savannah",1,0,0,0,0,-7.15,43.97,-3.47,6.38,12.57,4.93,0,-1.08,109.38,"E",180,60,0,-4.65,1.64,16.99,22.07,0.89,0.863711620442358,-1.94,93.14,1.23,5.6,0.68,"Very Dry",-0.45
"Station_2",2021-11-25,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",15.09,23.19,19.14,8.1,"Savannah",1,0,0,0,0,-7.15,44.17,-3.27,6.82,12.32,5.55,0,-0.46,113.06,"SE",180,60,0,-5.11,2.17,19.72,22.02,0.82,0.831530782587836,0.8,93.14,1.24,5.86,0.6,"Very Dry",-0.2
"Station_2",2021-11-26,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",16.07,23.89,19.98,7.82,"Savannah",1,0,0,0,0,-7.15,47.06,-0.38,8.23,11.75,6.08,0,0.07,145.66,"SE",180,30,0,-3.43,5.02,18.41,21.98,0.91,0.930014571087927,-0.51,93.14,1.24,6.08,0.64,"Very Dry",0.03
"Station_2",2021-11-27,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",17.26,25.25,21.25,7.99,"Savannah",1,1,31.03,1,0,23.88,51.82,4.37,11,10.25,8.14,0,2.14,182.31,"S",180,30,0,0.33,8.13,16.07,21.94,0.83,0.792915178648876,-2.85,93.14,1.22,6.22,0.71,"Very Dry",0.16
"Station_2",2021-11-28,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",17.09,24.58,20.83,7.5,"Savannah",1,0,0,0,0,-7.15,49.58,2.14,9.46,11.37,6.03,0,0.03,176.24,"S",180,30,0,-0.4,6.02,17.27,21.9,0.95,0.975066924839693,-1.66,93.14,1.24,5.83,0.68,"Very Dry",-0.23
"Station_2",2021-11-29,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",19.01,26.59,22.8,7.58,"Savannah",1,0,0,0,0,-7.15,55.08,7.64,12.95,9.85,8.9,0,2.9,233.18,"SW",180,30,0,7.12,5.33,15.26,21.86,0.83,0.825928527680089,-3.67,93.14,1.25,6.61,0.77,"Very Dry",0.55
"Station_2",2021-11-30,0.441525677219033,11.0832709900569,713.9,2021,11,"Post-Wet",19.79,27.65,23.72,7.86,"Savannah",1,1,22.56,1,0,15.41,58.16,10.72,14.93,8.79,10.4,0,4.39,252.94,"W",180,30,0,9.94,3.05,15.58,21.82,0.82,0.81503248933835,-3.34,93.14,1.23,6.65,0.74,"Very Dry",0.6
"Station_2",2021-12-01,0.441525677219033,11.0832709900569,713.9,2021,12,"Dry",20.73,29.32,25.03,8.59,"Savannah",1,0,0,0,0,-4.3,59.18,11.39,17.16,7.87,13.48,0,7.58,258.53,"W",180,15,0,13.21,2.68,19.62,21.79,0.94,0.911074909121978,0.83,93.14,1.3,7.64,0.63,"Very Dry",1.61
"Station_2",2021-12-02,0.441525677219033,11.0832709900569,713.9,2021,12,"Dry",20.05,27.3,23.68,7.25,"Savannah",1,0,0,0,0,-4.3,56.51,8.72,13.84,9.84,7.88,0,1.98,235.52,"SW",180,30,0,6.5,4.46,21.72,21.75,0.93,0.920071320184175,2.94,93.14,1.27,6.86,0.56,"Very Dry",0.84
"Station_2",2021-12-03,0.441525677219033,11.0832709900569,713.9,2021,12,"Dry",19.63,27.16,23.39,7.54,"Savannah",1,0,0,0,0,-4.3,54.82,7.03,13.38,10.01,7.73,0,1.83,221.56,"SW",180,30,0,5.13,5.78,18.32,21.72,0.88,0.849562554920615,-0.46,93.14,1.3,6.45,0.67,"Very Dry",0.43
"Station_2",2021-12-04,0.441525677219033,11.0832709900569,713.9,2021,12,"Dry",18.46,26.37,22.41,7.91,"Savannah",1,0,0,0,0,-4.3,51.02,3.23,11.75,10.66,6.87,0,0.97,186.02,"S",180,30,0,0.72,6.83,17.55,21.69,0.81,0.811178376104665,-1.23,93.14,1.33,5.96,0.72,"Very Dry",-0.06
"Station_2",2021-12-05,0.441525677219033,11.0832709900569,713.9,2021,12,"Dry",18.75,26.06,22.4,7.31,"Savannah",1,0,0,0,0,-4.3,51.81,4.01,11.38,11.02,5.5,0,-0.39,208.01,"SW",180,60,0,2.58,4.86,17.7,21.66,0.85,0.842110368758591,-1.09,93.14,1.31,6.19,0.7,"Very Dry",0.17
